ID,ProsperScore,MeanRatePerScore,PropBadPerScore
1,4,0.225381286224692,0.100277888050814
2,5,0.229148282890044,0.137980230306736
3,2,0.27124604578564,0.121227887617066
4,6,0.206216924580551,0.116061247760222
5,7,0.185063461356988,0.0956874587147306
6,3,0.24785846637006,0.0969641455116462
7,1,0.302066633064516,0.314516129032258
8,9,0.125149573144263,0.0651135870351613
9,8,0.151730482037667,0.0861196382643325
10,10,0.0979689894736842,0.0229473684210526
11,11,0.0932809752747253,0.00206043956043956
